,trust,group,score,dc_score,bc_score,pr_score
24,0,4,0.18611357679318022,0.18036072144288576,0.0033141147353181574,0.0024387406149763264
25,0,4,0.24861500280027865,0.24048096192384769,0.005111596619122713,0.00302244425730825
26,0,4,0.22735225667886982,0.22044088176352702,0.004084269472746693,0.002827105442596101
27,0,4,0.1562811670710612,0.15230460921843686,0.0019546072443998304,0.0020219506082245296
28,1,3,0.22637194294061203,0.22044088176352702,0.003164402973913815,0.0027666582031711825
29,1,1,0.13988304206354651,0.13627254509018036,0.0017374684994425462,0.0018730284739236144
30,0,4,0.26564535199208916,0.2565130260521042,0.005918137874624582,0.003214188065360369
31,1,1,0.18094399245038512,0.17635270541082163,0.0023163287539819683,0.002274958285581538
32,1,1,0.07762560552700506,0.07615230460921843,0.00032805799763658655,0.0011452429201500387
33,1,3,0.15994106973623243,0.156312625250501,0.001558372503818849,0.0020700719819125774
34,0,4,0.08595562893991748,0.08416833667334668,0.0005333109395910681,0.0012539813269797325
35,1,2,0.244877872470458,0.23647294589178355,0.005388431538406926,0.0030164950402675333
36,1,2,0.1234764257628128,0.12024048096192384,0.001544735682673515,0.0016912091182154352
37,1,3,0.16870479012058032,0.16432865731462926,0.0021940373486656253,0.002182095457285425
38,1,1,0.20187522536470545,0.19639278557114226,0.002953447984421671,0.0025289918091415194
39,1,3,0.1441468440276423,0.1402805611222445,0.0018925351111776987,0.0019737477942201116
40,1,3,0.18553200126639696,0.18036072144288576,0.002819709411425409,0.0023515704120858163
41,1,3,0.30394220048267595,0.2925851703406813,0.007709624942237649,0.0036474051997569855
42,1,1,0.2145554822247643,0.20841683366733466,0.003503797101371316,0.002634851456058346
43,0,4,0.2436425090847256,0.23647294589178355,0.004197801826370058,0.002971761366571983
44,0,4,0.3077209953261739,0.29659318637274545,0.007469460849417533,0.0036583481040109423
45,1,1,0.14415154144233916,0.1402805611222445,0.001946862000121348,0.0019241183199733202
46,1,1,0.23546687422499563,0.2284569138276553,0.0041342582820114646,0.0028757021153288514
47,0,4,0.2035326099559484,0.19639278557114226,0.004528970197023997,0.0026108541877821346
48,1,3,0.18115374398843664,0.17635270541082163,0.002498483968239207,0.00230255460937581
49,1,1,0.1768900704652301,0.1723446893787575,0.0022953729514617483,0.002250008135010835
50,1,1,0.23140803195318232,0.22444889779559116,0.004136866975021811,0.002822267182569358
51,1,3,0.20671573189888626,0.2004008016032064,0.0036781182264740337,0.002636812069205829
52,1,2,0.3323914845178432,0.32064128256513025,0.007833455553333478,0.00391674639937948
53,1,3,0.20235422797808392,0.19639278557114226,0.0034151479540746143,0.0025462944528670413
54,1,1,0.16821282520825584,0.16432865731462926,0.0017300661918409168,0.002154101701785687
55,0,4,0.21953085332885383,0.2124248496993988,0.004354278874241084,0.002751724755213971
56,1,3,0.27842124330290585,0.2685370741482966,0.006530851221204808,0.0033533179334044975
57,1,1,0.20700219904294395,0.2004008016032064,0.004005138633945983,0.0025962588057915786
58,1,2,0.2607030055076152,0.25250501002004005,0.00504304077376142,0.003154954713813692
59,0,4,0.1985502346680348,0.19238476953907813,0.0036459452475098427,0.0025195198814468352
60,1,1,0.14773141677898363,0.1442885771543086,0.0015090807340386828,0.001933758890636341
61,1,2,0.22201198064310076,0.21643286573146292,0.002853237830170318,0.0027258770814675075
62,0,3,0.09413125030116834,0.09218436873747494,0.0005955371673647116,0.0013513443963286856
63,1,3,0.15599472437155065,0.15230460921843686,0.001660894233653546,0.0020292209194602614
64,1,1,0.1350318166151919,0.13226452905811623,0.0009824777561023798,0.0017848098009732908
65,1,1,0.20202889052796927,0.19639278557114226,0.0031271151140158096,0.0025089898428112046
66,0,4,0.14783384051145004,0.1442885771543086,0.0016090224905545743,0.0019362408665868714
67,1,3,0.18156107966015392,0.17635270541082163,0.0028787442655361273,0.0023296299837961545
68,1,1,0.24377934687095398,0.23647294589178355,0.004320027415242526,0.002986373563927882
69,1,1,0.26865624185628206,0.2605210420841683,0.004871435062861332,0.0032637647092524456
70,1,1,0.2314523160610339,0.22444889779559116,0.004155042393440968,0.0028483758720017744
71,1,2,0.2485975945310075,0.24048096192384769,0.005101430019090218,0.0030152025880696006
72,1,2,0.3207741828057508,0.30861723446893785,0.008344758806651961,0.003812189530160998
73,1,2,0.23529306087306787,0.2284569138276553,0.003939125781736966,0.0028970212636755953
74,1,2,0.1644269455102284,0.16032064128256512,0.0020186302437994043,0.002087673983863897
75,1,2,0.21812547550401057,0.2124248496993988,0.003026753517328439,0.0026738722872833263
76,1,1,0.3246107392267521,0.312625250501002,0.008125485130565319,0.0038600035951847638
77,1,3,0.1975919486887886,0.19238476953907813,0.0027269265953432436,0.002480252554367221
78,1,1,0.23642412573304153,0.2284569138276553,0.005067545587651597,0.002899666317734635
79,1,2,0.18531264172514186,0.18036072144288576,0.0025820416711667925,0.0023698786110892983
80,1,1,0.14842188583587862,0.1442885771543086,0.0021540160639351696,0.0019792926176348574
81,1,1,0.2437324412435612,0.23647294589178355,0.004284501799906448,0.0029749935518712084
82,1,1,0.1740181775925909,0.16833667334669336,0.0034098898775091827,0.002271614368388348
83,1,2,0.11861931954314053,0.11623246492985971,0.0007822018384489082,0.0016046527748319137
84,1,3,0.12818100830581244,0.12424849699398796,0.0021209960491370616,0.0018115152626874214
85,1,1,0.23086464375685647,0.22444889779559116,0.00359982114988612,0.002815924811379211
86,1,2,0.1147865548810674,0.11222444889779558,0.0009578621878325917,0.0016042437954392336
87,1,3,0.23186482214837506,0.22444889779559116,0.004569451905001305,0.0028464724477825928
88,1,1,0.21453731635085385,0.20841683366733466,0.003467620760200632,0.002652861923318559
89,0,3,0.15190754293865197,0.14829659318637273,0.0016407201261239338,0.0019702296261553086
90,0,4,0.20595984487520802,0.2004008016032064,0.0029823205909456723,0.0025767226810559617
91,0,4,0.21950693411786038,0.2124248496993988,0.004316391757908806,0.0027656926605527815
92,1,3,0.10244606303546526,0.1002004008016032,0.0007890894092035137,0.0014565728246585586
93,1,2,0.14775700713516585,0.1442885771543086,0.0015165042712017571,0.0019519257096554908
94,0,4,0.1391835785401779,0.13627254509018036,0.001074026740151048,0.0018370067098464823
95,0,4,0.1819042810093929,0.17635270541082163,0.0031858529563328344,0.0023657226422384567
96,0,4,0.16411254195078556,0.16032064128256512,0.00168397342241132,0.002107927245809105
97,1,2,0.18924250157594955,0.1843687374749499,0.0024602118361556602,0.0024135522648439964
98,1,1,0.240792495778674,0.23246492985971942,0.005364963798266813,0.002962602120687768
99,0,3,0.21439946105622879,0.20841683366733466,0.003336740525352283,0.0026458868635418284
100,1,2,0.3764915661181022,0.3607214428857715,0.011387049293655176,0.004383073938675476
101,1,2,0.17669863097235441,0.1723446893787575,0.002086682435530955,0.002267259158065974
102,1,3,0.11461486305152062,0.11222444889779558,0.000800361094879514,0.001590053058845525
103,0,4,0.18096788809237058,0.17635270541082163,0.0023113702032428788,0.002303812478306069
104,1,2,0.2707010250204243,0.2605210420841683,0.006873057136980736,0.0033069257992752884
105,1,2,0.16482401066663804,0.16032064128256512,0.0023302664451442913,0.002173102938928626
106,1,3,0.016531924466526467,0.01603206412825651,6.373151369468661e-06,0.0004934871869004846
107,0,4,0.15620738990747032,0.15230460921843686,0.001875423810945217,0.002027356878088237
108,0,3,0.10730785855540557,0.10420841683366733,0.00153988255399027,0.0015595591677479747
109,1,1,0.4067288085846999,0.3887775551102204,0.013242808847358279,0.00470844462712123
110,0,4,0.09432530654646595,0.09218436873747494,0.0007780164906416013,0.0013629213183494028
111,1,2,0.2560210658238125,0.24849699398797592,0.004409787709197102,0.003114284126639518
112,0,4,0.16887760026605195,0.16432865731462926,0.0023526181682045006,0.0021963247832181856
113,0,4,0.1769143825194672,0.1723446893787575,0.0023050977566847902,0.0022645953840249415
114,0,4,0.2023666155909574,0.19639278557114226,0.003435517633522254,0.002538312386292868
115,0,4,0.269766009933482,0.2605210420841683,0.005971720998782896,0.0032732468505307618
116,1,3,0.16218216592344228,0.156312625250501,0.0036823437861335786,0.002187196886807715
117,1,2,0.18507576707177195,0.18036072144288576,0.0023779558145749762,0.002337089814311228
118,0,4,0.21745046084661984,0.2124248496993988,0.00234193220688682,0.002683678940334221
119,1,3,0.2998091312121745,0.2885771543086172,0.007631609172186837,0.003600367731370452
120,1,1,0.14397832913633685,0.1402805611222445,0.0018042769898303785,0.001893491024261978
121,1,1,0.22304106359472625,0.21643286573146292,0.0038596682198707415,0.002748529643392579
122,0,4,0.1689517720548363,0.16432865731462926,0.00245645525662459,0.002166659483582461
123,1,1,0.23518300272132828,0.2284569138276553,0.003865335299644185,0.0028607535940288037
124,1,2,0.1981394017827016,0.19238476953907813,0.0032710801639881065,0.0024835520796353612
125,1,2,0.2190008076195787,0.2124248496993988,0.003857182282577227,0.0027187756376027086
126,1,2,0.1353478872695671,0.13226452905811623,0.0012836192546345844,0.0017997389568162876
127,1,2,0.13106077563876076,0.1282565130260521,0.0010509453466453723,0.0017533172660632894
128,1,3,0.15210193714003994,0.14829659318637273,0.0018032391681824442,0.002002104785484756
129,1,3,0.273881444829589,0.26452905811623245,0.0060121155099355115,0.0033402712034209876
130,0,4,0.2619339903470409,0.25250501002004005,0.0062072450796689296,0.0032217352473319113
131,0,4,0.13515952647584936,0.13226452905811623,0.0011096157152569008,0.0017853817024762481
132,0,4,0.21165910121863213,0.20440881763527052,0.004589394224912925,0.0026608893584486775
133,1,3,0.041000406037705515,0.04008016032064128,9.161244393642088e-05,0.0008286332731278117
134,1,2,0.028672520808240246,0.028056112224448895,0.0,0.0006164085837913511
135,1,2,0.17291434152940466,0.16833667334669336,0.002377845974510027,0.0021998222082012728
136,1,2,0.18510753837788563,0.18036072144288576,0.0024092046754581624,0.002337612259541724
137,1,3,0.21830638941227073,0.2124248496993988,0.003173098245950533,0.0027084414669214167
138,1,3,0.06135121593407627,0.06012024048096192,0.0002218573794577053,0.001009118073656638
139,0,4,0.29101824105641383,0.280561122244489,0.0069824580016508726,0.003474660810274003
140,0,4,0.27330810527399757,0.26452905811623245,0.005466206780676325,0.0033128403770887943
141,1,1,0.10235642539322876,0.1002004008016032,0.0006988615373274639,0.0014571630542980886
142,0,4,0.09389497711963182,0.09218436873747494,0.00036193797654217606,0.0013486704056147039
143,0,4,0.1023096700783344,0.1002004008016032,0.0006809343735129501,0.001428334903218254
144,1,1,0.11456703028871208,0.11222444889779558,0.0007809245147537139,0.0015616568761627888
145,0,4,0.18989885442003102,0.1843687374749499,0.003095734085809025,0.0024343828592721076
146,0,4,0.1726683970572269,0.16833667334669336,0.0021129825264790693,0.00221874118405445
147,1,3,0.18589548088064878,0.18036072144288576,0.003166346087040079,0.0023684133507229344
148,1,2,0.16863307096590177,0.16432865731462926,0.0021222095233174587,0.002182204127955048
149,1,1,0.2101478232909298,0.20440881763527052,0.003136147654360043,0.002602858001299213
150,1,1,0.26877283891934795,0.2605210420841683,0.005020352983116016,0.0032314438520635665
151,1,1,0.09803345345797887,0.09619238476953906,0.0004574912125707114,0.001383577475869085
152,0,4,0.12730363574011866,0.12424849699398796,0.0013389069371882605,0.0017162318089424225
153,0,4,0.14838954914409552,0.1442885771543086,0.002073556665198801,0.002027415324588147
154,1,2,0.22344378126812897,0.21643286573146292,0.004215981860252195,0.0027949336764138666
155,1,1,0.28223347141974003,0.2725450901803607,0.006327637284062914,0.0033607439553163805
156,1,2,0.2443479184614767,0.23647294589178355,0.004881527806001469,0.00299344476369167
157,1,3,0.15285657878920395,0.14829659318637273,0.0025190265011386095,0.002040959101692613
158,0,4,0.1146810346347161,0.11222444889779558,0.0008714210932333162,0.0015851646436872025
159,0,4,0.1398698266926548,0.13627254509018036,0.0016982233171042899,0.0018990582853701645
160,1,2,0.25639080593961566,0.24849699398797592,0.004740658033752632,0.0031531539178871124
161,0,4,0.24921651908275994,0.24048096192384769,0.005688143506618441,0.0030474136522937903
162,0,4,0.2985778595453971,0.2885771543086172,0.006431962976633825,0.0035687422601461028
163,1,2,0.1773451300820701,0.1723446893787575,0.0027336635606388113,0.0022667771426737784
164,1,1,0.16877382274313474,0.16432865731462926,0.002275004228833169,0.002170161199672323
165,1,1,0.20165477154780065,0.19639278557114226,0.002740765748576098,0.002521220228082281
166,1,1,0.11870384561893974,0.11623246492985971,0.0008636277958040118,0.0016077528932760083
167,1,2,0.180816482021877,0.17635270541082163,0.0021707762245057943,0.0022930003865495995
168,1,1,0.359451658383694,0.344689378757515,0.010550482598796,0.004211797027382985
169,0,4,0.1980020156715505,0.19238476953907813,0.003111462037275127,0.0025057840951972494
170,1,3,0.10234039164441451,0.1002004008016032,0.0006888927417711165,0.0014510981010401993
171,1,1,0.10642946394128858,0.10420841683366733,0.0007406355312691322,0.0014804115763521176
172,1,1,0.17799435146687898,0.1723446893787575,0.0033335551412889716,0.0023161069468325196
173,1,1,0.1106715114423195,0.10821643286573146,0.0009185188221179586,0.0015365597544700722
174,1,3,0.15638118368098214,0.15230460921843686,0.002029849732078904,0.002046724730466395
175,1,2,0.11884814523394807,0.11623246492985971,0.000995289888601178,0.0016203904154871917
176,1,1,0.17294673877611438,0.16833667334669336,0.002413311524354728,0.0021967539050662898
177,0,4,0.1361099094498003,0.13226452905811623,0.0020116903984819254,0.0018336899932021558
178,1,3,0.1267043460793184,0.12424849699398796,0.0007486440239679224,0.0017072050613625394
179,1,2,0.057219738238522416,0.05611222444889779,0.0001658559392595272,0.0009416578503651036
180,1,3,0.16485449629308654,0.16032064128256512,0.0024065653250508507,0.002127289685470564
181,0,3,0.22323062924307338,0.21643286573146292,0.004055072213316396,0.002742691298294065
182,0,4,0.21008295165106977,0.20440881763527052,0.003044286149664352,0.0026298478661349167
183,1,3,0.17654874815294777,0.1723446893787575,0.00196668049684269,0.0022373782773475936
184,0,4,0.1190506271323296,0.11623246492985971,0.0011749044355225074,0.0016432577669473693
185,1,3,0.12718645054158922,0.12424849699398796,0.0012388909208625367,0.0016990626267387055
186,1,2,0.18053309046546986,0.17635270541082163,0.0018940756830793,0.0022863093715689343
187,0,4,0.19346192033393306,0.18837675350701402,0.0026562525433115754,0.002428914283607444
188,0,4,0.05311065159411051,0.052104208416833664,0.00012085607181348395,0.0008855871054633654
189,1,1,0.21019007129612724,0.20440881763527052,0.003189332406280002,0.002591921254576724
190,1,1,0.1732462717104664,0.16833667334669336,0.0026981360391357587,0.0022114623246372693
191,1,1,0.20718481260696664,0.2004008016032064,0.004171036777847716,0.002612974225912515
192,0,4,0.2349386754245862,0.2284569138276553,0.003594346650645941,0.0028874149462849662
193,0,4,0.07760928716950086,0.07615230460921843,0.000283420824502866,0.0011735617357795662
194,1,2,0.14307987074094367,0.1402805611222445,0.0009326288436947876,0.0018666807750043687
195,1,2,0.07345446492119302,0.0721442885771543,0.00020404938273458695,0.0011061269613041387
196,1,3,0.08173095533735117,0.08016032064128256,0.00035752490595650476,0.0012131097901121103
197,0,3,0.1147398410638277,0.11222444889779558,0.0009133368520767011,0.0016020553139554205
198,1,1,0.05707887252134364,0.05611222444889779,5.808343269011088e-05,0.0009085646397557342
199,1,3,0.22788192792303893,0.22044088176352702,0.004623699231311894,0.002817346928200016
200,1,3,0.2063064836682628,0.2004008016032064,0.0033028926958294466,0.002602789369226962
201,1,2,0.21516161454387236,0.20841683366733466,0.00405314359966913,0.002691637276868593
202,0,4,0.17255415014950146,0.16833667334669336,0.001997765534271745,0.002219711268536337
203,0,4,0.1690318122153125,0.16432865731462926,0.0024879374839288796,0.0022152174167543335
204,1,3,0.15553512224684396,0.15230460921843686,0.001193250155311303,0.0020372628730958146
205,1,3,0.22756930816289173,0.22044088176352702,0.004308882742583979,0.002819543656780732
206,1,3,0.13075384341430588,0.1282565130260521,0.0007519347856352955,0.0017453956026184931
207,0,4,0.23246332452387158,0.22444889779559116,0.005129920163617178,0.0028845065646632296
208,1,1,0.23602125677314545,0.2284569138276553,0.004673155650658062,0.002891187294832099
209,1,3,0.1232924242875391,0.12024048096192384,0.0013620586116537502,0.0016898847139614989
210,1,2,0.27369793392243424,0.26452905811623245,0.005876060779780222,0.0032928150264215947
211,0,4,0.21062088458181963,0.20440881763527052,0.003538238890266183,0.002673828056282919
212,1,1,0.13096873921217747,0.1282565130260521,0.0009806613297606722,0.0017315648563646794
213,0,3,0.13525362598473833,0.13226452905811623,0.0012088781155977766,0.0017802188110243359
214,1,1,0.184793951986748,0.18036072144288576,0.0020988065927716568,0.0023344239510906077
215,0,3,0.09405125248597022,0.09218436873747494,0.0005184252333577809,0.0013484585151374994
216,0,4,0.23574155053852097,0.2284569138276553,0.004409733691573561,0.0028749030192920986
217,1,2,0.12735493428233888,0.12424849699398796,0.0013884650633398407,0.0017179722250110774
218,1,2,0.1360995514558394,0.13226452905811623,0.001997172439883889,0.00183784995783929
219,1,1,0.147733965981877,0.1442885771543086,0.0014994766839243878,0.001945912143643998
220,1,3,0.06118808140490147,0.06012024048096192,0.00010008953052837009,0.0009677513934111832
221,1,2,0.2863517013507995,0.27655310621242485,0.0063822362843730255,0.0034163588540016363
222,1,3,0.14754412324396346,0.1442885771543086,0.0013390010054757195,0.0019165450841791688
223,1,1,0.36768359549283125,0.35270541082164325,0.010684739443670876,0.004293445227517119
224,1,3,0.1315433610673472,0.1282565130260521,0.0014841532954741321,0.0018026947458209771
225,0,4,0.14753139424832223,0.1442885771543086,0.0013037535198605103,0.0019390635741531395
226,1,2,0.14354660193020558,0.1402805611222445,0.0013972788128917312,0.001868761995069343
227,1,2,0.2870909067548386,0.27655310621242485,0.007108604946295398,0.0034291955961183993
228,1,2,0.11474517344759441,0.11222444889779558,0.000943292921180195,0.0015774316286186287
229,0,3,0.22674701490442628,0.22044088176352702,0.0034944603168623545,0.002811672824036907
230,1,3,0.1273977109350444,0.12424849699398796,0.0014290431064912534,0.0017201708345651813
231,1,3,0.15589940870456012,0.15230460921843686,0.0015782486525817681,0.0020165508335414943
232,1,2,0.07781437135899948,0.07615230460921843,0.0004821175311868042,0.0011799492185942384
233,1,3,0.11059277180579898,0.10821643286573146,0.0008290714774510165,0.0015472674626165047
234,1,1,0.1860513127338445,0.18036072144288576,0.0033009620603959575,0.0023896292305627936
235,1,1,0.2523587231377316,0.2444889779559118,0.004816104030928229,0.003053641150891602
236,1,1,0.17697448649886752,0.1723446893787575,0.002382546923313556,0.0022472501967964655
237,1,2,0.24001383593980613,0.23246492985971942,0.004614340811208685,0.002934565268878024
238,1,1,0.11021087554468602,0.10821643286573146,0.00048418249563827434,0.0015102601833162739
239,1,1,0.29821149180626305,0.2885771543086172,0.006079212349418742,0.0035551251482271334
240,1,2,0.08580161171680661,0.08416833667334668,0.00039515590278339395,0.0012381191406765327
241,0,4,0.14795967866427356,0.1442885771543086,0.0017035433413124849,0.0019675581686524777
242,1,2,0.10627013245072153,0.10420841683366733,0.000599998502631644,0.00146171711442256
243,1,3,0.22387063898525028,0.21643286573146292,0.004629568800132859,0.0028082044536545145
244,0,4,0.23882249614204545,0.23246492985971942,0.0034403088957538444,0.0029172573865721965
245,1,1,0.10604379388104013,0.10420841683366733,0.00038065060021924747,0.0014547264471535554
246,0,4,0.0287139301117516,0.028056112224448895,0.0,0.0006578178873027054
247,0,4,0.1636933800236041,0.16032064128256512,0.0012791823286027963,0.0020935564124361563
248,1,2,0.09827081250323011,0.09619238476953906,0.0006908667752063453,0.0013875609584847082
249,1,1,0.18890077444445916,0.1843687374749499,0.0021651412068319845,0.0023668957626772993
250,0,4,0.18218323998365787,0.17635270541082163,0.003456913021778481,0.002373621551057777
251,0,4,0.14414267896122243,0.1402805611222445,0.0019264850992666812,0.0019356327397112658
252,1,1,0.12263204361574373,0.12024048096192384,0.0007464850997034969,0.001645077554116393
253,1,1,0.15594329256845735,0.15230460921843686,0.0016134461745036458,0.002025237175516844
254,0,4,0.21169194620663281,0.20440881763527052,0.00461953220077246,0.002663596370589819
255,1,1,0.14335698844199374,0.1402805611222445,0.001192879443656304,0.0018835478760929397
256,1,1,0.20186990080564512,0.19639278557114226,0.0029238947519358055,0.002553220482567075
257,1,1,0.08571874701448158,0.08416833667334668,0.00029458370165060633,0.001255826639484306
258,1,1,0.10205720807774502,0.1002004008016032,0.0004328561901665777,0.0014239510859752483
259,1,1,0.18561057177575374,0.18036072144288576,0.002895617602719258,0.002354232730148739
260,1,1,0.1688717109043622,0.16432865731462926,0.002373601683419975,0.002169451906312977
261,1,3,0.0857581201648636,0.08416833667334668,0.000339583848025934,0.0012501996434909966
262,0,4,0.10645582540953698,0.10420841683366733,0.0007421106878698671,0.0015052978879997836
263,1,1,0.2264716579919578,0.22044088176352702,0.0032347954838966853,0.0027959807445340663
264,0,4,0.15978114848245906,0.156312625250501,0.0014104654177831942,0.0020580578141748637
265,1,2,0.10670961919820005,0.10420841683366733,0.000999513899731763,0.0015016884648009518
266,1,2,0.11045070498108422,0.10821643286573146,0.0007117851752488743,0.0015224869401038814
267,0,4,0.21426584323721548,0.20841683366733466,0.0031672942839974156,0.0026817152858834114
268,0,4,0.11431966957107514,0.11222444889779558,0.0005283811130985972,0.0015668395601809706
269,1,2,0.17660596699879827,0.1723446893787575,0.002039026000795943,0.002222251619244838
270,1,2,0.16451633676727448,0.16032064128256512,0.002080050133837165,0.0021156453508722004
271,1,2,0.13099137049831097,0.1282565130260521,0.001007417547660706,0.001727439924598183
272,1,2,0.18929128607778425,0.1843687374749499,0.0025215754364237555,0.002400973166410608
273,1,1,0.14813801769159388,0.1442885771543086,0.0018877638205589613,0.0019616767167263066
274,1,3,0.11059061754617992,0.10821643286573146,0.000848300221734164,0.0015258844587142982
275,1,2,0.11485707879494007,0.11222444889779558,0.0010390819181854709,0.0015935479789590257
276,1,1,0.18953809205448874,0.1843687374749499,0.0027576390448310647,0.0024117155347077876
277,1,3,0.23691269269560272,0.2284569138276553,0.00552062644267642,0.0029351524252710067
278,0,3,0.15229550317515064,0.14829659318637273,0.0019820657789940853,0.002016844209783827
279,0,4,0.10261881080631838,0.1002004008016032,0.0009488609607167092,0.0014695490439984725
280,0,4,0.15225550209970465,0.14829659318637273,0.0018875635329052092,0.002071345380426708
281,0,4,0.03697180545323029,0.03607214428857715,0.00015435316741556346,0.0007453079972375791
282,1,1,0.10612268273330636,0.10420841683366733,0.0004597784999812082,0.0014544873996578242
283,0,4,0.0816214662687136,0.08016032064128256,0.0002709631183267428,0.001190182509104304
284,1,2,0.11877235696112562,0.11623246492985971,0.0008997432844022143,0.001640148746863683
285,0,4,0.061296513939716,0.06012024048096192,0.00019581323461393337,0.0009804602241401494
286,1,2,0.09400767700304587,0.09218436873747494,0.00048342337276356055,0.0013398848928073527
287,0,4,0.15231599737133508,0.14829659318637273,0.0020125863146629934,0.002006817870299363
288,1,3,0.2660273671387879,0.2565130260521042,0.006276782470408703,0.003237558616275026
289,0,4,0.0003020539669756008,0.0,0.0,0.0003020539669756008
290,0,4,0.06136641508817023,0.06012024048096192,0.0002575113437082568,0.000988663263500052
291,1,3,0.16871187847634944,0.16432865731462926,0.002200749715467593,0.0021824714462525753
292,1,2,0.09000659225158834,0.08817635270541081,0.0005162603143208096,0.0013139792318567199
293,1,2,0.0003020539669756008,0.0,0.0,0.0003020539669756008
294,1,3,0.08162958045631852,0.08016032064128256,0.0002834348458512918,0.0011858249691846685
295,1,2,0.1474984542489419,0.1442885771543086,0.0012647486719744088,0.0019451284226588861
296,0,4,0.16866322862653313,0.16432865731462926,0.002204149463469227,0.002130421848434636
297,1,1,0.12676083208899117,0.12424849699398796,0.000823302497095831,0.0016890325979073738
298,0,4,0.032739885871540794,0.03206412825651302,0.0,0.0006757576150277709
299,0,4,0.21062692186472315,0.20440881763527052,0.00356809973068472,0.0026500044987678986
300,1,2,0.18528497966435206,0.18036072144288576,0.0025504926744583435,0.0023737655470079575
301,1,1,0.14738738218050992,0.1442885771543086,0.0011608107123465925,0.0019379943138547453
302,1,1,0.08580984019633597,0.08416833667334668,0.0003943548309268427,0.0012471486920624542
303,1,1,0.08590500887779771,0.08416833667334668,0.0004884519747754728,0.001248220229675559
304,1,2,0.09052793410346704,0.08817635270541081,0.0010017352064845126,0.001349846191571716
305,1,2,0.14762986849289425,0.1442885771543086,0.0014356167034960904,0.0019056746350895617
306,1,1,0.16440642775062986,0.16032064128256512,0.001963489427225374,0.0021222970408393675
307,0,3,0.1356135292679268,0.13226452905811623,0.0015001292790242436,0.0018488709307863433
308,1,3,0.3248084792545987,0.312625250501002,0.008331390897698842,0.003851837855897888
309,0,3,0.12246230923253834,0.12024048096192384,0.0005779357210338403,0.0016438925495806528
310,1,2,0.04087247268191541,0.04008016032064128,5.231351671898418e-05,0.0007399988445551465
311,1,2,0.04501394761789184,0.044088176352705406,0.00011764215738384849,0.0008081291078025859
312,1,1,0.12306185750758519,0.12024048096192384,0.0011501402123566,0.0016712363333047544
313,0,4,0.032770340863262255,0.03206412825651302,3.056795166416327e-05,0.0006756446550850663
314,0,4,0.06948592287522148,0.06813627254509018,0.000261933008314472,0.0010877173218168366
315,1,1,0.11849923369676042,0.11623246492985971,0.0006703393825386114,0.0015964293843620876
316,1,1,0.07348160557070565,0.0721442885771543,0.00022369452009999237,0.0011136224734513741
317,1,2,0.19786226927454056,0.19238476953907813,0.0030217351916594017,0.0024557645438030226
318,0,4,0.10599084163652103,0.10420841683366733,0.00032923707347795724,0.0014531877293757533
319,0,4,0.15547301375133976,0.15230460921843686,0.0011667533790605158,0.0020016511538423756
320,1,1,0.12712220573103916,0.12424849699398796,0.001139693211874883,0.0017340155251763262
321,0,4,0.044981396177442706,0.044088176352705406,9.17573191570168e-05,0.0008014625055802826
322,1,1,0.13952278993964448,0.13627254509018036,0.0014273534634455117,0.00182289138601861
323,1,2,0.12289309691023362,0.12024048096192384,0.0009957904686352965,0.0016568254796744861
